article_id,title,url,timestamp
131796,"Object Detection: Find me if you can! keywords : Computer Vision,Object Detection,Artificail Intelligence,Machine Learning",https://medium.com/@abhimanyu.contact/object-detection-find-me-if-you-can-64851f299436,2020-11-15 19:03:49.647000+00:00
101292,"Generative Adversarial Networks (GANs) keywords : Neural Networks,Gans,Keras,Machine Learning,Deep Learning",https://medium.com/@jgcse11/generative-adversarial-networks-gans-4b0e5fe35b78,2020-11-15 07:00:32.267000+00:00
142947,"Turning 25 keywords : Life Lessons,Life,Lifestyle,Birthday",https://medium.com/@reinemidas/turning-25-8ff42f00de0c,2021-02-09 10:10:31.195000+00:00
164686,"Interactions and collaboration between Designers and Developers keywords : Team,Interaction Design,Design",https://medium.com/@yassinezanina/interactions-and-collaboration-between-designers-and-developers-67d55110d960,2019-09-22 19:07:33.461000+00:00
115573,"What does your mobile's Green Blinker Indicate? keywords : Apple Watch,Ledsensor,iPhone,Apple,Sensors",https://medium.com/@ashramitespaper/what-does-your-mobiles-green-blinker-indicate-89f6844c8bc6,2020-12-22 14:50:50.695000+00:00
113745,"Small steps make big difference keywords : Authors,Philanthropy,Film,Books,Love",https://medium.com/@sccunningham/small-steps-make-big-difference-60c182d876a3,2021-02-03 01:52:41.427000+00:00
127070,"my journey to becoming a weeb keywords : Growth,Stories,Journey,Weeb,Anime",https://medium.com/@theofficiallyrix/my-journey-to-becoming-a-weeb-a3ff809054ab,2020-12-18 21:19:06.260000+00:00
138801,"25 Wedding Reception Songs Which Are Perfect For Your Reception keywords : Bollywood Songs,Songs,Indian Weddings,Weddings,Wedding Song",https://medium.com/@BookEventz.com/25-wedding-reception-songs-which-are-perfect-for-your-reception-1d7fd7565514,2020-05-06 08:16:17.385000+00:00
163635,"⚙️ Set up 2-factor authentication keywords : Security,Information Technology,Information Security,Cybersecurity,Facebook",https://medium.com/idomongodb/%EF%B8%8F-set-up-2-factor-authentication-f60235e16aea,2021-01-17 07:01:52.691000+00:00
73059,"Dividends Explained and why they can be dangerous. keywords : Dividends,Personal Finance,Passive Income,Stock Market,Investment Ideas",https://medium.com/@rahulkotabagi999/dividends-explained-and-why-they-can-be-dangerous-f44ef90cbf72,2020-12-23 06:51:11.595000+00:00
41992,"3 Technical Skills Every Developer Must Have keywords : Software Development,Personal Development,Careers,Programming,Software Engineering",https://medium.com/illumination/3-technical-skills-every-developer-must-have-2c82445bda95,2020-11-07 21:23:02.054000+00:00
77644,"New Popular Song: What If the Loser Refuses to Lose? Compares Politics to Sports Where Good Sports Know When to Quit keywords : Joe Biden,2020 Presidential Race,Latest News,Election 2020,Voting",https://medium.com/@ginigrahamscott/new-popular-song-what-if-the-loser-refuses-to-lose-d513d1f3e66c,2020-12-21 20:15:18.189000+00:00
107386,"Parents of Disabled Babies Are Under Enormous Pressure to Abort keywords : Cleft Palate,Abortion,Motherhood,Disability,Down Syndrome",https://medium.com/the-secular-seamless-garment/parents-of-disabled-babies-are-under-enormous-pressure-to-abort-b86cbf33df06,2020-12-20 22:28:14.691000+00:00
88793,"Website Redesign: Why Do You Need it & Key Benefits keywords : Website,Web,Website Design,Web Design",https://medium.com/@owebest/website-redesign-why-do-you-need-it-key-benefits-b45796fde96b,2020-12-24 18:18:23.004000+00:00
1734,"The Shaw Alphabet and Other Quixotic Solutions I Love keywords : Health,Artificial Intelligence,Games,Language",https://medium.com/age-of-awareness/the-shaw-alphabet-and-other-quixotic-solutions-i-love-8e6a28ebe28f,2020-02-03 21:10:57.711000+00:00
26325,"Business of software keywords : Blogging,Enterpreneurship,Internet,Software Development,Startups",https://medium.com/aloktyagi/business-of-software-f8e54668817b,2017-03-08 21:01:57.776000+00:00
8305,"State of the Art #2: Tayve Neese of Trio House Press keywords : Indie Publishing,Interview,Small Press,Writing,Interview Questions",https://medium.com/the-nonconformist/meet-the-publisher-tayve-neese-153d30fc059b,2020-12-28 11:51:04.675000+00:00
92973,"One thing about prison life is the suddenly revelatory nature of dreams. keywords : Prison,Writer,Blog,Inmates,Drugs",https://medium.com/@andyfm0214/one-thing-about-prison-life-is-the-suddenly-revelatory-nature-of-dreams-28a0fc6a6175,2020-12-24 07:50:02.682000+00:00
101310,"Convert Darknet model to Keras model keywords : Darknet,Keras,Macos",https://medium.com/@nanyoung18/darknet-model-to-keras-model-9534da3c2819,2020-11-01 14:35:14.605000+00:00
52244,"The Christmas Miracle that Didn’t Happen keywords : Deep State,Election 2020,Conspiracy Theories,Q Anon,Trump",https://medium.com/politically-speaking/the-christmas-miracle-that-didnt-happen-4f2a1319f77,2020-12-29 05:14:34.254000+00:00
32094,"The Best Code Review Feedback I Ever Received keywords : Deployment,Software Development,Bugs,Programming,Code Review",https://medium.com/better-programming/the-best-code-review-feedback-i-ever-received-43313a503517,2019-11-14 15:00:47.024000+00:00
140493,"12 Best Sketch Tutorials From Beginner to Expert in 2019 keywords : UI,UX,Design,Sketch,Designer",https://uxplanet.org/12-best-sketch-tutorials-from-beginner-to-expert-in-2019-ca54667feb02,2019-02-12 08:58:10.188000+00:00
89807,"STREAMS!@:-FREE@:- Minnesota Vikings vs New Orleans Saints Live(Livestream) — Minnesota vs New Orleans Live Stream Live NFL FREE, TV channel 2020 keywords : Live,Nfl Live,NFL",https://medium.com/@womikav889/streams-free-minnesota-vikings-vs-new-orleans-saints-live-livestream-minnesota-vs-new-bcb033004aca,2020-12-24 21:02:24.660000+00:00
40019,"The whole human keywords : Philosophy,Life Lessons,Future Of Work,Adulting",https://dickmillet.medium.com/the-whole-human-82353cddc9bc,2018-06-18 03:33:19.775000+00:00
42208,"Vite Labs x BANANO Partnership Announcement keywords : Vite,Partnerships,Banano,Announcements",https://medium.com/vitelabs/vite-labs-x-banano-partnership-announcement-a17ef704695d,2020-08-25 08:38:20.955000+00:00
150941,"Motification Tribe — Top 3 Hot Bids On Rarible keywords : Cryptocurrency,Cryptography,Crypto,Cryptocurrency News,Cryptocurrency Investment",https://medium.com/@sushantgandhi18991/motification-tribe-top-3hot-bids-on-rarible-77f86db62303,2021-02-23 09:39:26.205000+00:00
88992,"Best Exercise To Lose Weight At Home : Tips and Tricks keywords : Weight Loss Tips,Weight Loss,Weight,Exercise,Weightloss Foods",https://medium.com/@wellbeinguidance/best-exercise-to-lose-weight-at-home-tips-and-tricks-283d617bd374,2020-12-22 09:33:05.051000+00:00
136214,"I have no Choice, My Dear Parents keywords : Men,Love Marriage,Arranged Marriage,Choices,Desi",https://medium.com/illumination/i-have-no-choice-my-dear-parents-5dcc18a97a12,2021-04-03 08:55:27.609000+00:00
13412,"How does Redux work?. That’s right! Storage should be the… keywords : React,Redux Thunk,Programming,JavaScript,Redux",https://medium.com/weekly-webtips/what-is-redux-and-how-data-flow-within-redux-fb675900fed1,2020-10-22 19:53:11.134000+00:00
25713,"Explore network relationships between 63,000 COVID-19 research articles with NLP, Dash, and Dash Cytoscape keywords : Data Science,Programming,Technology,NLP,Machine Learning",https://medium.com/plotly/exploring-and-investigating-network-relationships-with-plotlys-dash-and-dash-cytoscape-ec625ef63c59,2020-05-19 09:15:22.157000+00:00
32349,"Korean War Commanding General admits he engaged in Nazi-like war crimes keywords : North Korea,Politics,Nazis,War Crimes,Korean War",https://jeff-kaye.medium.com/korean-war-commanding-general-admits-he-engaged-in-nazi-like-war-crimes-6dffcb71feb3,2018-06-09 09:53:39.828000+00:00
38965,"Can We Use Social Media to Locate Legitimate Power Outages? keywords : Naturallanguageprocessing,Data Journalism,Web Scraping,Data Science",https://towardsdatascience.com/can-we-use-social-media-to-locate-legitimate-power-outages-7b7409708447,2019-05-20 23:52:22.342000+00:00
190394,"The dApp Launched with a New Tournament keywords : Defi Of Thrones,Launch,Tournament,Bsc,Unchained Warriors",https://medium.com/@defiofthrones/the-dapp-launched-with-a-new-tournament-65c7c043bb41,2021-12-28 23:03:11.770000+00:00
120479,"Google delays return to office until at least September keywords : CEO,Technology,SEO,Google",https://medium.com/@sublimings/google-delays-return-to-office-until-at-least-september-ca9dc6d426e9,2020-12-16 22:56:36.644000+00:00
2552,"The Science of How Things Backfire keywords : Philosophy,Science,Psychology,Economics,Politics",https://medium.com/science-and-philosophy/the-science-of-how-things-backfire-e9c6a9d2560e,2020-11-14 18:17:43.389000+00:00
157298,"How to Develop a Business Intelligence Strategy keywords : Data Mining,Business Intelligence,Bi,Risk Management,Bi Strategy",https://medium.com/@inoxoft/how-to-develop-a-business-intelligence-strategy-402962b1468a,2021-09-03 17:13:21.548000+00:00
103169,"Love Is Why We Are Here keywords : Spiritual Growth,Personal Growth,Healing,Love Yourself,Love",https://medium.com/@growingbiginlove/love-is-why-we-are-here-4d6eba5f81ce,2021-01-01 17:08:44.921000+00:00
176129,"How can I gain weight quickly? keywords : Healthy Eating,Health Foods,Healthy Weight,Healthy Foods,Weight Gain",https://medium.com/@healthymindthinkbig/how-can-i-gain-weight-quickly-healthy-mind-think-big-9e17f467b50e,2021-06-17 09:42:17.943000+00:00
100025,"Before Thursday keywords : Life,Parenting,Autism,Life Lessons,Inspiration",https://medium.com/@lynnbrowder/before-thursday-12d026f2c412,2020-12-25 05:02:46.554000+00:00
119073,"The Story Behind What’s on Our Plates — How Food Production is Harming the Planet keywords : Food Waste,Climate Action,Environmental Issues,Environment,Climate Change",https://medium.com/@economixfebui/the-story-behind-whats-on-our-plates-how-food-production-is-harming-the-planet-e2a487e14a72,2020-11-26 13:32:33.789000+00:00
59769,"Learning to Live Beyond Fear keywords : Abuse,Life Lessons,Spirituality,Spiritual Growth,Fear",https://medium.com/the-ascent/learning-to-live-beyond-fear-db51782bc8a7,2020-01-18 13:01:01.516000+00:00
80365,"Why Java Won’t Die? keywords : Software Development,Java,Software Engineering,Programming Languages,Programming",https://medium.com/dev-genius/why-java-wont-die-7046096d06da,2020-12-22 21:53:21.970000+00:00
134175,"Small Gratitude keywords : One Line,Poem,One Line Poetry Prompt,Chalkboard,Gratitude",https://medium.com/chalkboard/small-gratitude-57e1769a2f54,2020-11-28 02:48:04.372000+00:00
64860,"If Your Life Feels Incomplete Without a Romantic Relationship, Start Here keywords : Self Improvement,Love,Life Lessons,Relationships,Self",https://medium.com/acid-sugar/if-your-life-feels-incomplete-without-a-romantic-relationship-start-here-b811842a64fa,2020-11-10 19:48:14.858000+00:00
149993,"Open Staking, Binance/WazirX Campaigns, April Updates keywords : Proof Of Stake,Delegation,Staking,News,Staking Rewards",https://medium.com/harmony-one/open-staking-binance-wazirx-campaigns-april-updates-6bf21cc34707,2020-05-05 01:37:36.874000+00:00
77506,"A Compact CNN for Weakly Supervised Textured Surface Anomaly Detection keywords : Deep Learning,Editors Pick,Artificial Intelligence,Computer Vision,Data Science",https://towardsdatascience.com/a-compact-cnn-for-weakly-supervised-textured-surface-anomaly-detection-2572c3a65b80,2020-12-21 01:26:41.441000+00:00
104607,"Don’t Write What You Know keywords : Knowledge,Art,Life,Self,Writing",https://medium.com/60-second-spark/dont-write-what-you-know-e82421680325,2020-12-14 17:02:31.573000+00:00
33692,"Stress saver tips for getting the REAL ID keywords : License,Name Change,Id,Traveling,Travel Tips",https://shamontiel.medium.com/stress-saver-tips-for-getting-the-real-id-165b7d71e7ef,2020-02-08 04:16:01.577000+00:00
135778,"Top 10 Different Types of Baking Tools & Equipment In Dubai! keywords : DIY,Dubai,Mixer,Baking Tools,Baking",https://medium.com/@homeessentials/top-10-different-types-of-baking-tools-equipment-in-dubai-b83dbef5801d,2021-02-16 09:35:56.795000+00:00
28958,"The “Dark Ages” were not as dark as you might think keywords : Dark Ages,History,Medieval,Christian Education,Education",https://frankparker.medium.com/the-dark-ages-were-not-as-dark-as-you-might-think-6d2a8a34b3b5,2019-04-10 18:29:25.422000+00:00
32011,"Over the Moon - A colourful if familiar story of family keywords : Animation,Review,Film,Netflix,China",https://medium.com/the-indiependent/over-the-moon-a-colourful-if-familiar-story-of-family-a8e102e5f11e,2020-10-26 10:06:29.456000+00:00
190340,"Principals of a Good Cash Management Plan for Your Business keywords : Cash Flow,Accounting,Cash Flow Management,Business",https://medium.com/@eric_48409/principals-of-a-good-cash-management-plan-for-your-business-27d22ccebdff,2021-11-27 16:09:26.173000+00:00
186553,"Different types of 3D Printing Process: Part -3 and 3D Printing Materials keywords : Innovation,Technology,3D Printing,Additive Manufacturing,Tech",https://medium.com/@gonellaaditya67/different-types-of-3d-printing-process-part-3-and-3d-printing-materials-f1596452719a,2021-11-16 10:28:00.251000+00:00
13886,"Three Different Things: November 14, 2019 keywords : Venture Capital,AI,Data Science",https://medium.com/early-hours/three-different-things-november-14-2019-b35c641117d6,2019-11-14 12:46:29.085000+00:00
72071,"“Should society have a government even though they treat people differently?” keywords : Opinion,Freewrite,Politics,Government,Social Media",https://medium.com/@sabriamitchell17/should-society-have-a-government-even-though-they-treat-people-differently-18e26753218d,2020-12-22 03:56:07.256000+00:00
40150,"Poetic Quaternion Sets keywords : Poetry On Medium,Poetry,Rebel,Science,Mathematics",https://medium.com/loose-words/poetic-quaternion-sets-ec77e4cb3bb0,2020-07-29 12:12:00.925000+00:00
190038,"A tactical approach at helping Uber decide on which countries to enter into keywords : Product Management,Product,Framework,Uber,Tactical Analysis",https://medium.com/@indranidnb/framework-to-help-uber-decide-on-which-countries-to-enter-into-871c875f7a5,2021-11-28 19:53:35.820000+00:00
184228,"Happy Women’s Day keywords : Women,Lifehacks,Lifestyle,Life Lessons",https://medium.com/@lalitha1729/happy-womens-day-b7d71f2cc500,2020-03-03 10:26:48.071000+00:00
71430,"#MyYearInReading2020 keywords : Books,Year In Review,Articles,India,Politics",https://medium.com/@vishnumodur/myyearinreading2020-68afe19c53c4,2020-12-24 02:49:21.681000+00:00
138684,"How to find your ideal podcast episode length keywords : Podcasting,Podcasting Tips,Audience Insights,Podcast,Audience Engagement",https://medium.com/@alienearbud/how-to-find-your-ideal-podcast-episode-length-a8581db0259f,2021-03-09 16:58:45.999000+00:00
173071,"Punishment under the law against illegal migration keywords : Legal,Social,Migration",https://medium.com/@wrecodde/punishment-under-the-law-against-illegal-migration-c536b9d7be30,2021-01-21 22:40:26.874000+00:00
45623,"I Got Scammed By A Silicon Valley Startup keywords : California,True Story,Entrepreneurship,Startup,Scam",https://medium.com/startup-grind/i-got-scammed-by-a-silicon-valley-startup-574ced8acdff,2018-02-06 21:38:07.523000+00:00
156958,"How to Get An Aliexpress Promo Code keywords : Aliexpress,Coupon",https://medium.com/@bachatzop/how-to-get-an-aliexpress-promo-code-b107e0225c21,2020-08-05 23:27:01.146000+00:00
59963,"My personal productivity is related to how much time I spend alone keywords : People,Covid 19,Productivity,Time Management,Leadership",https://medium.com/swlh/my-personal-productivity-is-related-to-how-much-time-i-spend-alone-447645b6718a,2020-06-24 13:02:37.202000+00:00
177298,"How to Thoroughly Find ‘That’ Font keywords : Fonts,Design,Typography,Graphic Design,Art",https://medium.com/@michealxing/how-to-thoroughly-find-that-font-e82a1dbe5a81,2021-09-06 17:13:16.597000+00:00
47873,"Release Planning Advice keywords : Product Manager,Product Management,Release Management,Product Owner,Agile",https://romanpichler.medium.com/release-planning-advice-2eed1dfb06c5,2020-01-07 09:36:44.424000+00:00
42348,"Please, take care of your Favicons keywords : Branding,Visual Identity,Favicon,UI,Web Development",https://medium.com/studiopolitica/please-take-care-of-your-favicons-41f26f0309ae,2019-05-01 20:38:03.903000+00:00
